3.0022
0.499219
2.27
-0.833806
-2.3636
0.477047
0.70517
1.37036
0.632641
0.454507
0.542886
1.09792
5.78741
0.275673
0.0731625
-0.000620188
-0.188784
0.921593
0.783698
6.87341
-0.8
-2.8909e-06
0.00100192
3.50378
5.3
3.72663
2.1847
5.34963
-0.170215
-0.0449097
5.8103
0.126034
0.187498
-0.00221218
-0.371948
1.2165
-2.73212
0.00230058
0.0527403
-0.119358
0.0036063
-0.657925
1.82951e+06
-2471.13
1.78742e+07
-1.32964e+10
0.374557
3.28279
0.607082
3.9
-2.71018
6
8.4301
4
2.52423
3
0.0100935
-0.6875
-5.28174
7.8
6.43392
1.2982
-0.0948874
1.0038
-2.5337
-0.689155
-2.46341
2.37313
-6.19535
-2.53248
-0.00686356
-0.77225
-0.00700862
-3525
-426.704
-197.361
-234.288
0.0130493
0.0639137
-0.0473623
0.049656
-0.0525742
0.0425098
-0.0787958
0.901327
0.343389
-0.232069
-0.231356
-0.193357
-0.138988
-0.123248
0.00284796
-0.153323
-0.0713963
-0.126545
-0.169685
-0.204118
-0.156257
-0.380606
-7.89483
0.143337
-0.92946
0.13632
-0.810609
0.157295
-0.863205
0.151733
-0.782016
0.141841
-0.680515
0.155733
-1.11317
0.158006
-0.915118
0.162089
-0.989034
0.140091
-0.82585
0.178363
-7.60247
767.257
2.90792
1.01505
1.30923
0.159987
-0.371788
-2.4733
-0.971318
-1.97819
-1.28973
-1.31183
-1.11034
-3.17802
-0.619872
-0.703168
-1.90168
-2.75934
-0.709259
-0.476657
-2.26101
-1.84145
-0.867624
-1.77086
-1.65542
-15.4244
1.15398
-0.294978
-3.36528
-0.856538
-2.18095
-5.0022
-0.739079
-3.56306
-0.958039
-0.623722
-2.50362
-0.575361
-2.6441
-0.535589
-59.1422
-0.626686
-9.13173
-0.932305
-8.69541
-0.296416
-73.3113
-2.08488
-0.936944
0.400093
2.24422e-07
0.137358
0.0221027
0.331141
-0.0898374
0.463553
-0.0681436
0.356586
-0.137356
0.511186
-0.167147
0.496524
-0.188636
-0.484587
-0.169188
0.417786
-0.17661
-72.6329
-12.2239
-0.337133
-0.0394054
0.136993
-0.0142168
-0.109935
0.000580362
0.0241894
-0.0382337
0.190735
0.000702866
-0.207305
-0.0265768
0.158806
-0.0538501
-0.023556
-0.0318167
0.1472
-0.0132426
-0.0443314
-0.0335668
0.0260221
-3.08513
0.069691
-3.9976
1.01813
0.00593405
-0.858363
-0.23998
-0.339515
-0.0220073
0.45017
-1.38174
-1.24457
0.0175022
1.56475
-1.22996
0.970877
-2.17607
0.637747
-0.0920948
5.17891
2.45151
1.98423
1.16204
1.72904
0.738349
0.24488
-1.30253
0.211668
-0.122118
0.595121
0.224578
0.381377
0.293226
0.0131416
-0.124022
0.0266641
-0.0542772
0.00241285
-0.0936638
0.0305532
-0.0572843
0.0344417
-0.0178776
0.0733809
-0.068707
0.00154946
-0.00655493
0.0357812
-0.632799
0.0197114
-0.189912
0.0289915
-0.0525574
0.0397724
0.0222697
0.247216
-0.671939
0.440371
0.170138
0.252454
-0.331256
396.8
-48.9334
430.737
-20.2773
0.0510604
-2.07522
0.394244
0.405951
0.831273
1.54537
-0.0833791
0.0677843
-0.074411
-0.0546364
0.279
-0.182304
0.211826
-0.397785
0.160722
-1.40113
0.211646
-0.365072
0.226568
-1.21634
0.757225
-0.317252
0.14168
-0.44247
0.130658
-0.477306
0.177573
-0.373035
0.0993814
-0.477871
0.0796582
-0.499398
0.206431
-0.390632
0.191454
-0.430901
0.163811
-0.41131
0.147047
-0.336447
0.312841
-0.67259
0.326868
-0.721361
0.153871
-0.49996
0.368016
-4.18678
0.365337
-4.25438
0.0523263
