folio,Hmemberstotal12,Hmemberstotal10,Cedad_meses10,Ctestsfactor1_10,Mfraclabor10,Mwage10,Mnlincome10,Ffraclabor10,Fwage10,Fnlincome10,Cfactorbirth,Meffort10,Feffort10,CfactorInv10,Cchildcare10,Cliveswithfather10,Cliveswithmother10,Cedad_meses12,Ctestsfactor4_2012,Cliveswithfather12,Cliveswithmother12,Mage12,Myrschool12,Mfraclabor12,Fage12,Fyrschool12,Ffraclabor12,Mwage12,Mnlincome12,Fwage12,Fnlincome12,Hbarg,Hbarg1,Hbarg2,Hbarg3,Hbarg4,Meffort12,Feffort12,CfactorInv12,Hchores12,Cchildcare12,Ccareskills,Hchildcareobs,FMRATIO,Unemployment,Wageratio,Distance,MTJH,Magegroup10,Magegroup12,Fage10,Mage10,Mage2_12,Fage2_12,Mage2_10,Fage2_10,Mwagepred,Fwagepred,Agedif,Edudif,ymratio,ymdif,wageratio,CSTDtepsi_pb_coo10,CSTDtepsi_pb_len10,CSTDtepsi_pb_mot10,CSTDtvip_pb10,CSTDcbcl1_pb_110,CSTDcbcl1_pb_210,CSTDcbcl1_pb_310,CSTDcbcl1_pb_410,CSTDcbcl1_pb_510,CSTDcbcl1_pb_610,CSTDcbcl1_pb_710,CSTDtadi_pb_cog12,CSTDtadi_pb_mot12,CSTDtadi_pb_len12,CSTDtadi_pb_se12,CSTDbt_112,CSTDbt_212,CSTDbt_312,CSTDbt_412,CSTDbt_512,CSTDbt_t12,CSTDhtks_st12,CSTDbdst_st12,CSTDppvt_t12,Ccondpregg3_1,Ccondpregg3_2,Ccondpregg3_3,Ccondpregg3_4,Ccondpregg3_5,Ccondpregg3_6,Ccondpregg3_7,Ccondpregg3_8,Ccondpregg3_9,Ccondpregg4a_1,Ccondpregg4a_2,Ccondpregg4a_3,Ccondpregg4a_4,Ccondpregg4a_5,Ccondpregg4a_6,Ccondpregg4a_7,Ccondpregg7b,Ccondpregg8b,Ccondpregg9,Ccondpregg11b,Ccondpregpreterm,Ccondpregg24,Ccondpregg23,Cwais_pb_num,Cwais_pb_vo,Cbfi_pb_ama,Cbfi_pb_ape,Cbfi_pb_ext,Cbfi_pb_neu,Cbfi_pb_res,Cpsi_pb_total,Hbargg2a,Hbargg2b,Hbargg2c,Hbargg2d,Hbargg2e,Hbargg2f,Hbargg2g,Hbargg2h,Hbargg2i,Hbargg2j,Hwomdecide12,Hfathdecides12,Hbothdecide12,Hcaresacwom12,Hcaresacman12,Hopofman121,Hopofman122,Hopofman123,Hopofman124,Cinvh310,Cinvh410,Cinvh510,Cinvh610,Cinvh710,Cinvh810,Cinvh910,Cinvh1310,Cinvf11a,Cinvf11b,Cinvf11c,Cinvf11d,Cinvf11e,Cinvf11f,Cinvf11g,Cinvf11h,Cinvf11i,Cinvf11j,Cinvf11k,Cinvhm2_10,Cinvhm2_11,Cinvhm2_12,Cinvhm2_13,Cinvhm2_14,Cinvhm2_15,Cinvhm2_16,Cinvhm2_18,Csharesbedroomhowmany12,Csharesbedhowmany12,g42_a2,g42_b2,g42_c2,g42_d2,g42_e2,g42_f2,g42_a1,g42_b1,g42_c1,g42_d1,g42_e1,g42_f1,f21a_p_t,f21b_p_t,f21c_p_t,f21d_p_t,f21e_p_t,f21f_p_t,f21g_p_t,f21h_p_t,f21i_p_t,f21j_p_t,f21k_p_t,f21l_p_t,f21m_p_t,f21n_p_t,f21a_m_t,f21b_m_t,f21c_m_t,f21d_m_t,f21e_m_t,f21f_m_t,f21g_m_t,f21h_m_t,f21i_m_t,f21j_m_t,f21k_m_t,f21l_m_t,f21m_m_t,f21n_m_t
101901,5,7,30,-1.78594,0,0,13023.26,1,29069.77,0,.7802495,.6457357,.1829941,1.014865,0,1,1,60,.7030195,1,1,39,8,1,27,12,1,218023.3,0,87209.3,0,.3501562,.5074062,.4768452,.3014667,.4631527,.5244018,.4704151,-.3652307,0,1,-.7663285,.195182,.9824559,.5751494,1.35579,.0231128,1,3,3,25,37,1521,729,1369,625,218023.3,87209.3,-12,4,.5,0,.4,-1.204203,-1.157233,.3844649,-.468042,-.5282304,-.3142838,1.657139,-.9278083,1.690442,.5360361,1.445604,.7280857,.483499,.6579115,1.117154,.7379244,.8578215,.9027146,.1492,.3839988,.7086926,.9216411,-.7852884,.3615936,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-.06535,-.184256,-.274115,-.087151,0,1.0910789966583252,.10590657591819763,-.91539183,-.53901659,1.1998385,-.14834605,-.88945674,.5688018,.41195774,2.065232,-.625335,.348062,-.586418,.342985,-.27875,-.372112,.232483,.314181,.79116,.940521,0,0,1,.5621009,.5081961,0,1,0,0,1,0,1,1,1,1,1,0,.101193,-.103786,.236301,-.56145,.895505,-1.32739,3.06594,.391981,-2.32512,.843255,-1.86567,0,0,1,0,1,1,0,0,.6031469,1.679403,0,0,0,0,0,0,0,0,0,1,0,0,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.7810565829277038574,-.5461962223052978516,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,.6696137785911560059,-.3047009706497192383,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-.1999451965093612671,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,-1.943207383155822754,-1.501788973808288574,-.592944025993347168,-1.906986117362976074,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
104161,9,7,51,-.0952361,0,0,6046.512,1,52325.59,0,.7591767,12.63322,2.677621,.8248335,1,1,1,76,1.011828,1,1,37,12,0,41,10,1,0,6669.768,85029.06,0,.4789376,1.39868,1.382118,1.469484,.6537031,.1829941,.1829941,-.3077974,0,1,-.4174764,.1274873,.9403917,.9172066,1.217199,.0158254,1,3,3,39,35,1369,1681,1225,1521,69571.78,85029.06,4,-2,0,-6669.768,1.222178,1.162685,1.22034,.7333107,1.906289,-.189639,.358589,-.2191616,.4071336,-.5233309,-1.157721,.442021,1.208441,.483499,.8889396,.9920848,.2955115,.591736,.9027146,1.219917,.0341609,.7467145,.5757913,1.464096,1.715196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.02155947126448154,-1.3714579343795776,-.42091861,.15193118,.28307419,-1.7229397,-2.0782578,-1.5666495,.22287982,.0115413,-.625335,.348062,.605998,.342985,-.27875,-.372112,1.67797,1.78861,.79116,-.377268,1,0,0,.5621009,-1.245149,1,0,0,0,1,0,0,1,1,1,1,1,1.51358,-2.86458,-2.83264,.374884,.071768,.892206,-.405438,.391981,.556102,1.56396,.973303,0,0,0,1,0,1,1,1,.6031469,1.679403,1,1,1,0,0,0,1,1,1,1,1,1,-.7810919284820556641,.628558814525604248,1.182445764541625977,2.161648273468017578,2.251396417617797852,.9898039102554321289,1.163053512573242188,1.210326075553894043,-.759460151195526123,1.048184871673583984,1.032523751258850098,-.2010470479726791382,1.049628138542175293,1.0629730224609375,.8028440475463867188,2.809180021286010742,1.279269218444824219,3.649536609649658203,4.150620937347412109,1.000243306159973145,1.133642792701721191,1.53026580810546875,.5057907700538635254,1.118056058883666992,1.079757571220397949,-.3196706473827362061,1.091064691543579102,1.091093540191650391
104431,5,5,49,-.4138487,0,0,7441.86,1,44850.5,0,1.207217,8.183647,8.183647,.9566624,1,1,1,73,.9291443,1,1,39,0,1,28,0,1,57558.14,6669.768,54505.82,0,.3470225,.4857188,.4485291,.2864588,.4490867,1.250764,.8136359,1.034742,0,1,.7162885,.1510298,.9855945,.9172066,1.217199,.034161,1,3,3,26,37,1521,784,1369,676,57558.14,54505.82,-11,0,0,-6669.768,.9469698,.9259962,.6919909,.3844649,1.626956,.1489524,-.3142838,.906619,.8521143,-.892293,-.5931354,.0656772,.4879083,.8052025,1.004454,1.117154,.5167179,.3256505,1.061283,.3021595,1.083675,.7467145,.4374514,.0894723,1.521825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.80856418609619141,1.0908162593841553,-.42091861,-1.5178593,1.1998385,1.4262476,.2993443,.26373732,1.3573474,-.7027857,.544526,.348062,.605998,.342985,-.27875,-.372112,.232483,.314181,.79116,-.377268,0,0,1,-.584273,.5081961,0,1,0,0,1,1,1,1,0,0,1,1,.101193,-1.48418,-1.29817,1.31122,-.751969,-1.32739,-.405438,.391981,.556102,.843255,-1.86567,1,1,1,1,1,1,0,0,.6031469,-.8026611,1,0,1,1,1,1,1,0,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,-.5461962223052978516,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,.6696137785911560059,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-.1915934085845947266,-.1999451965093612671,-.6095348596572875977,.1328473389148712158,-.4910799562931060791,-.9620571732521057129,-.6233117580413818359,1.53026580810546875,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,1.908711791038513184,-.6882202625274658203,-.6445451974868774414
104911,4,4,43,-.8077995,1,167441.9,0,1,813953.5,0,1.021075,12.63322,4.337434,1.323722,1,1,1,69,1.299971,1,1,41,15,1,44,19,1,209302.3,0,697674.4,0,.3113338,.2387239,.2227693,.0801545,.4454902,4.833514,3.151757,-.3993299,0,1,.3083839,.1927959,.9403917,.9172066,1.217199,.0246927,1,3,4,42,39,1681,1936,1521,1764,209302.3,697674.4,3,4,.5,0,3.333333,.9259962,1.352428,.3844649,.7191234,.4875438,.0221526,1.281879,-.9278083,.9525176,-1.157721,1.821948,.8481745,.9660543,1.235482,.7419458,1.843957,.7247788,1.219851,.7610382,.5589177,1.126934,.7141312,3.713481,1.570168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.92964178323745728,-.38654825091362,-.42091861,.61256302,-.45033723,1.2687883,-.37997058,-.04132715,.97919151,.5026411,.544526,.348062,.605998,.342985,.864087,-.372112,.232483,.314181,-.831687,-3.01285,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,0,1,1,1,1.51358,-.103786,.236301,-.56145,.071768,.892206,1.33025,.391981,.556102,-.598162,.973303,0,0,1,0,0,0,1,0,-1.438371,-.8026611,1,1,0,1,0,1,1,1,1,1,1,1,-.0635507106781005859,1.347468972206115723,.4890492856502532959,-.0453803874552249908,.1532019078731536865,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,-.759460151195526123,1.048184871673583984,1.032523751258850098,1.296113848686218262,1.049628138542175293,1.0629730224609375,-.1915934085845947266,1.806138277053833008,-.6095348596572875977,.1328473389148712158,.6693452596664428711,1.000243306159973145,1.133642792701721191,-.592944025993347168,.5057907700538635254,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391
105141,4,4,41,-.7087173,1,43604.65,2325.581,1,35973.84,0,.9788899,12.63322,.1829941,1.857018,1,1,1,65,.3578685,1,1,29,12,1,34,12,1,92558.14,0,69767.44,744.186,.4209924,.9976515,.9594698,.8939011,.4870116,.3912827,1.305756,-.4805223,0,1,-1.203259,.1755484,.9403917,.9172066,1.217199,.0155015,1,2,2,32,27,841,1156,729,1024,92558.14,69767.44,5,0,1,744.186,.7537688,.6893075,.031554,.035619,1.207956,.1489524,-.6507202,.5313588,1.742076,-.892293,-.5931354,.1911251,.2477309,.8052025,.7734255,-.6338186,.2955115,.4586932,.2684423,.3021595,.7338367,.4805609,.0916016,-.9102542,.4582795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.62694782018661499,-.38654825091362,.07355461,.72772099,-.81704294,-1.2505616,-2.2480865,1.7890597,1.3573474,.9490955,.544526,.348062,-.586418,.342985,.864087,-.372112,1.67797,.314181,.79116,-.377268,0,0,1,-1.730647,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,-1.31119,-.103786,.236301,-.56145,.071768,1.63207,3.06594,.391981,.556102,-.598162,.973303,0,0,1,1,0,0,0,0,-.4176122,-.8026611,0,0,0,0,0,0,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,.9898039102554321289,-.1745769083499908447,1.210326075553894043,.6696137785911560059,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-1.186030864715576172,-1.202986955642700195,-1.55393683910369873,-1.039382338523864746,-.4910799562931060791,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-1.433861851692199707,-1.577862739562988281,-1.512364625930786133
105551,4,4,36,-2.328683,1,35973.84,0,1,174418.6,0,1.012256,5.23669,.1829941,1.857018,1,1,1,61,.5957984,1,1,30,12,1,31,12,1,88372.09,0,302325.6,0,.4735799,1.3616,1.484572,1.566552,.5448927,.4274782,1.194428,.8396134,0,1,-2.065976,.8423212,.9403917,.9172066,1.217199,.0397219,1,2,3,29,28,900,961,784,841,88372.09,302325.6,1,0,.5,0,3.421053,-.2574478,-.1005334,-.6620726,-.3982088,1.164726,1.367898,.1560986,2.632037,-.892293,.5360361,2.449188,.607997,1.126906,.4268834,1.117154,.5167179,.1926077,.7441465,.4551191,.7338367,.5946267,.2991115,-.7852884,-.4118938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,1.0103605985641479,.59836143255233765,-.91539183,-.19354271,-2.4672186,-.77818352,-.21014186,.87386627,-2.9914449,.4579957,-.625335,.348062,-.586418,1.79677,-.27875,-.372112,1.67797,.314181,.79116,-.377268,0,1,0,-1.730647,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,1.51358,-.103786,.236301,-.56145,1.71924,.892206,.462406,-.740558,-.404307,.843255,.026977,1,1,1,1,1,0,0,0,-1.438371,-.8026611,0,0,0,0,0,0,0,0,1,1,1,1,-.7810919284820556641,-.809261620044708252,1.182445764541625977,1.42597198486328125,-.5461962223052978516,-.4159473776817321777,-.1745769083499908447,1.210326075553894043,.6696137785911560059,-.3047009706497192383,-.2995586097240447998,1.296113848686218262,-.9808602333068847656,-.9540673494338989258,-1.186030864715576172,-1.202986955642700195,-.6095348596572875977,.1328473389148712158,-.4910799562931060791,1.000243306159973145,-.6233117580413818359,-.592944025993347168,-1.906986117362976074,-1.545904874801635742,-1.517654776573181152,-.3196706473827362061,-1.577862739562988281,-1.512364625930786133
105671,4,5,35,-.3173113,1,54505.82,0,1,87209.3,0,1.26364,12.63322,.1829941,1.857018,1,1,1,60,.5094447,1,1,37,11,1,42,12,1,39244.19,3339.07,62292.36,0,.0271609,-1.727986,-1.759855,-1.952862,.3234997,1.94092,.8015285,.8960905,0,1,.1841765,.6744161,.9403917,.9172066,1.217199,.0330147,1,3,3,40,35,1369,1764,1225,1600,39244.19,62292.36,5,1,0,-3339.07,1.587301,-.4941366,.1636414,-1.359764,.5794569,-.189639,-1.323593,-.2191616,-.9278083,.5835555,-2.286893,-.6870103,.607997,.1617955,.5423974,.2416678,.7379244,.1926077,.4270104,.1492,1.083675,.5566048,.9216411,-.7852884,.8933662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.72784578800201416,1.5832711458206177,-.42091861,-.30870067,.28307419,-1.0931023,1.8278028,-.95652057,-.34435395,.0561868,1.71439,-1.23012,.605998,-1.1108,.864087,-1.58397,-1.213,-1.16025,-.831687,-.377268,0,0,1,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,.374884,-1.57571,-.587525,-1.27328,.391981,.556102,-.598162,.026977,1,1,0,1,1,1,0,0,-.4176122,-.8026611,0,0,0,0,0,0,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.2043471783399581909,.6902958154678344727,.1532019078731536865,-.4159473776817321777,.4942382872104644775,-.2546564042568206787,-.0449231751263141632,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-.1915934085845947266,-.1999451965093612671,-.6095348596572875977,1.305077075958251953,.6693452596664428711,1.000243306159973145,1.133642792701721191,.4686608612537384033,.5057907700538635254,-.6579179167747497559,.2139534652233123779,.7945205569267272949,-.6882202625274658203,-.6445451974868774414
108181,6,5,51,-.2618803,1,17441.86,6046.512,1,17441.86,6279.07,-.0602946,12.63322,4.906083,1.022857,1,1,1,75,.7187209,1,1,27,12,1,35,10,0,25581.4,8337.209,0,0,.1713612,-.7300015,-.7209668,-.34268,.4680682,.7257459,.1829941,-1.122077,1,1,-.2037921,.2952965,.9855945,.9172066,1.217199,.0207504,1,2,2,33,25,729,1225,625,1089,25581.4,76273.8,8,-2,0,-8337.209,2.981612,1.399374,1.088253,.3844649,.0207908,.4875438,-.6507202,.5313588,-.9278083,-.892293,-.5931354,.442021,.8481745,.483499,1.235482,1.117154,-.5893143,.3256505,.9027146,.4551191,1.083675,.5566048,.6449612,-1.285152,.6999943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,1,-2.2990965843200684,-1.86391282081604,-.42091861,-.02080576,1.1998385,.79641015,-.71962802,1.331463,.60103566,.9490955,-.625335,-1.23012,-1.77884,.342985,-1.42159,-1.58397,-1.213,-1.16025,.79116,-.377268,0,0,0,-1.730647,.5081961,0,1,0,0,1,1,1,1,1,0,0,1,.101193,-1.48418,.236301,1.31122,1.71924,.892206,-.405438,.391981,-.404307,.843255,.026977,0,0,0,1,0,0,0,1,1.623906,.4383711,1,1,1,0,1,0,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-1.118823051452636719,-.8433921337127685547,-.9871476292610168457,-1.473997116088867188,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-1.186030864715576172,-1.202986955642700195,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,-.9620571732521057129,-1.501788973808288574,1.53026580810546875,-1.906986117362976074,-1.545904874801635742,-1.517654776573181152,-.3196706473827362061,1.091064691543579102,1.091093540191650391
108191,3,3,52,.153686,1,130814,0,1,174418.6,0,.8748347,12.63322,12.63322,1.857018,1,1,1,75,1.164522,1,1,40,17,1,57,17,1,155814,0,179402,0,.3454941,.4751408,.4346641,.3147999,.5636562,.4167569,.5264626,.0743866,0,1,.2764723,.1401178,.9855945,.9172066,1.217199,.0197041,1,3,4,55,38,1600,3249,1444,3025,155814,179402,17,0,.5,0,1.151386,1.399374,1.484515,1.431002,1.976122,-.5282304,.358589,1.281879,-.037847,.5835555,-1.722307,-.6870103,.9682631,1.126906,1.350996,1.117154,.9591308,.9908643,1.219851,.3021595,.9087556,1.012868,.6449612,1.589062,.7483373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.1196981817483902,-.38654825091362,1.5569743,1.4762477,-.26698438,-1.0931023,-.5497993,-1.1090528,-.7225098,-.4795585,.544526,.348062,.605998,.342985,.864087,-.372112,.232483,.314181,.79116,-.377268,0,0,1,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,1,-1.31119,-.103786,.236301,-.56145,.071768,.892206,-1.27328,.391981,.556102,.843255,.973303,1,0,1,1,0,0,0,0,-1.438371,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,-.4159473776817321777,-.8433921337127685547,-.2546564042568206787,.6696137785911560059,1.048184871673583984,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-1.186030864715576172,-1.202986955642700195,-1.55393683910369873,.1328473389148712158,.6693452596664428711,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-1.517654776573181152,-1.433861851692199707,-1.577862739562988281,-1.512364625930786133
108621,4,3,38,-1.87451,1,54505.82,0,1,39244.19,0,1.026522,12.63322,1.774552,1.857018,0,1,1,64,.4928683,1,1,40,12,1,39,12,1,69767.45,0,65406.98,0,.3661657,.6182052,.5985776,.4136519,.4596884,.8295841,.7506936,.0838942,0,1,-.7349667,.3379127,.9403917,.9172066,1.217199,.0169443,1,3,4,37,38,1600,1521,1444,1369,69767.45,65406.98,-1,0,.5,0,.9374999,.4526186,.5599035,.7333107,-.1188757,.4875438,1.031462,1.657139,3.077018,1.32148,.5360361,.316573,.2477309,.9660543,.0803414,.3667373,.2955115,.9908643,.7441465,.4551191,-.8404339,.4425389,.7833012,2.213891,.4099366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,1.4543122053146362,-.87900310754776001,.07355461,-1.5178593,-.08363152,.16657268,-.37997058,.26373732,-1.1006656,.0115413,.544526,.348062,.605998,.342985,-.27875,.839751,.232483,.314181,.79116,-.377268,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,1.51358,-.103786,.236301,1.31122,.071768,.892206,-1.27328,-.740558,-.404307,.843255,.026977,1,1,0,1,0,0,0,0,-1.438371,-.8026611,0,0,0,0,1,1,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,-.759460151195526123,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,.8028440475463867188,-.1999451965093612671,-.6095348596572875977,.1328473389148712158,.6693452596664428711,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,-1.906986117362976074,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
108761,5,6,34,-1.219604,1,43604.65,0,1,43604.65,0,.487894,8.226034,8.226034,1.857018,0,1,1,59,.0415725,1,1,30,12,1,37,10,1,62790.7,2350.698,47965.12,0,.0847428,-1.329472,-1.332452,-1.227672,.4006293,1.566982,.8156604,-1.418275,0,1,.0981063,.2049707,.9403917,.9172066,1.217199,.0273877,1,2,3,35,28,900,1369,784,1225,62790.7,47965.12,7,-2,0,-2350.698,.7638889,.2159298,-.4967956,-1.70861,-.9568749,.1489524,-1.660029,.1560986,-.9278083,.9525176,-.5931354,1.194708,-.1125352,.8052025,.4268834,.4918068,-1.252934,.4586932,.4270104,.4551191,-1.54011,-.2038343,.7141312,1.33913,-.3635508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.0883197784423828,-.87900310754776001,2.0514475,.61256302,-2.1005129,1.1113289,.2993443,.26373732,-.34435395,.1008322,.544526,-1.23012,.605998,-1.1108,-1.42159,-1.58397,.232483,-1.16025,-.831687,.940521,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,-1.29817,-.56145,-.751969,-.587525,-.405438,-1.8731,.556102,.122547,-1.86567,0,0,0,0,0,0,0,0,-.4176122,.4383711,0,1,1,1,1,1,0,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,-1.118823051452636719,.4942382872104644775,-.2546564042568206787,-.0449231751263141632,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,.8028440475463867188,-.1999451965093612671,-.6095348596572875977,1.305077075958251953,.6693452596664428711,.0190930496901273727,1.133642792701721191,.4686608612537384033,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
108781,7,8,33,-2.29068,0,0,6046.512,1,31146.18,2325.581,.6840336,5.23669,1.765415,1.489959,0,1,1,60,.3381101,1,1,42,12,0,47,9,1,0,28027.91,29900.33,0,.307079,.209277,.349151,.4619922,.5135499,1.854828,1.180003,-1.160121,0,1,-.919869,.5841104,.9855945,.9172066,1.217199,.0365396,1,4,4,45,40,1764,2209,1600,2025,73556.8,29900.33,5,-3,0,-28027.91,.4064931,-.7308254,-.3647082,-.6620726,-.6775419,-.189639,-.3142838,.906619,.8521143,3.904214,1.100622,1.194708,.3678196,.483499,1.004454,.4918068,-.8105208,.3256505,.9027146,-.0037595,-.490596,.0623194,.3682815,.964233,.3132506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,1.96877,-.274115,-.087151,0,-.88652330636978149,-.38654825091362,-.42091861,-.30870067,1.1998385,.00911331,-2.2480865,1.4839952,-.7225098,-.0777495,-1.7952,.348062,-1.77884,.342985,-1.42159,-.372112,.232483,.314181,-.831687,.940521,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,0,1,1,1.51358,-1.48418,.236301,.374884,.071768,.15234,.462406,.391981,.556102,.122547,.026977,0,0,1,0,0,0,0,0,2.644665,-.8026611,0,0,1,0,1,0,0,0,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,-.759460151195526123,-.3047009706497192383,.3664825856685638428,.5475333929061889648,.3727986514568328857,.3906262516975402832,-.1915934085845947266,-.1999451965093612671,-.6095348596572875977,.1328473389148712158,.6693452596664428711,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,-1.906986117362976074,-.6579179167747497559,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391
110121,5,5,44,-.7786758,0,0,6162.791,1,28405.32,0,1.145347,2.690012,4.926422,1.857018,1,1,1,69,1.040488,1,1,46,12,1,50,9,1,37375.42,5002.326,65116.28,0,.3782162,.7016051,.6790878,.4352816,.4529025,7.72102,7.517014,1.400777,0,1,1.096054,.397819,.9336012,.7807871,1.35733,.0136773,1,4,4,48,44,2116,2500,1936,2304,37375.42,65116.28,4,-3,0,-5002.326,1.742222,.6893075,.4278161,.7333107,.090624,.1489524,-.3142838,2.0324,.4071336,-.5233309,-1.722307,.9438126,.9682631,.6443508,1.119968,1.117154,.5167179,.7247788,.7441465,1.066957,1.083675,.9748462,.7141312,.4643697,.9900521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.36461260914802551,1.0908162593841553,-.42091861,.49740506,1.9332499,.79641015,.2993443,-.34639162,1.1682694,-.0331041,.544526,.348062,.605998,.342985,.864087,.839751,.232483,.314181,.79116,-1.69506,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,1.51358,1.27661,.236301,-.56145,.071768,1.63207,.462406,.391981,.556102,1.56396,.973303,1,1,0,1,1,1,1,0,-.4176122,-.8026611,1,1,0,0,1,1,1,1,0,0,0,1,1.37153172492980957,1.347468972206115723,1.182445764541625977,-.0453803874552249908,1.551998138427734375,.9898039102554321289,1.163053512573242188,1.210326075553894043,.6696137785911560059,1.048184871673583984,1.032523751258850098,-.9496274590492248535,1.049628138542175293,1.0629730224609375,1.797281503677368164,1.806138277053833008,1.279269218444824219,.1328473389148712158,1.829770445823669434,1.000243306159973145,1.133642792701721191,1.53026580810546875,.5057907700538635254,1.118056058883666992,1.079757571220397949,-.3196706473827362061,1.091064691543579102,1.091093540191650391
