3,3,50,.7549222,1,174418.6,0,1,209302.3,0,1.032501,8.323645,1.774552,1.857018,1,1,1,75,1.279926,1,1,30,17,1,30,17,1,151468.8,0,200581.4,0,.1020974,-1.209364,-1.235229,-1.28002,.3480575,.1829941,.1829941,1.602817,0,1,1.141025,.0178045,1.027934,.5285162,1.207205,.0081791,1,2,3,28,28,900,900,784,784,151468.8,200581.4,0,0,.5,0,1.324242,1.872751,1.352428,1.082157,1.906289,-.5282304,-1.660029,-.5944218,-.037847,-.5233309,-.5931354,-.9379061,1.088352,.9660543,1.350996,.9920848,.7379244,.9908643,.5855784,1.219917,.3839988,.9368243,.6449612,1.589062,2.343655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.52604985237121582,.10590657591819763,1.0625011,1.8217216,-.63369009,1.583707,-1.2291142,-.80398834,1.7355032,-.0331041,1.71439,-1.23012,1.79842,-1.1108,2.00692,.839751,-1.213,.314181,-.831687,.940521,1,0,0,-1.730647,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,1.51358,-.103786,.236301,-.56145,-1.57571,.15234,.462406,.391981,.556102,-.598162,-1.86567,1,1,1,1,1,1,1,1,-1.438371,-.8026611,0,0,0,0,1,1,1,1,1,0,1,1,-.7810919284820556641,1.347468972206115723,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,.9898039102554321289,-.8433921337127685547,-.2546564042568206787,.6696137785911560059,1.72462773323059082,1.698565006256103516,-.2010470479726791382,1.049628138542175293,1.0629730224609375,-.1915934085845947266,1.806138277053833008,-.6095348596572875977,.1328473389148712158,.6693452596664428711,1.000243306159973145,1.133642792701721191,-.592944025993347168,.5057907700538635254,2.006043195724487305,1.945561647415161133,-.3196706473827362061,1.091064691543579102,1.091093540191650391,13,121,166
5,7,49,.2914143,1,6697.674,0,1,68372.09,44418.61,1.015804,12.63322,8.323645,1.857018,1,1,1,75,1.45091,1,1,28,12,0,31,12,1,0,34883.72,85348.84,0,.3646401,.6076474,.7273373,.7416601,.6084544,2.340643,2.835614,1.401366,0,1,1.041743,.5566759,1.027934,.4948784,1.206064,72.48418,1,2,2,29,26,784,961,676,841,53175.49,85348.84,3,0,0,-34883.72,1.605041,.9259962,1.352428,.3844649,2.814121,-.8668218,-.6507202,.1560986,-.4828277,-.5233309,-.0285496,-.1852186,.9682631,1.126906,1.235482,1.242224,.9591308,.9908643,1.219851,1.219917,1.083675,1.279022,-3.228556,1.589062,2.246969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.07933899015188217,.59836143255233765,.56802783,-.02080576,.6497799,1.2687883,.12951558,-.95652057,.60103566,-.434913,.544526,.348062,-.586418,.342985,-.27875,.839751,.232483,.314181,.79116,.940521,0,1,0,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-.56145,.071768,-.587525,.462406,.391981,.556102,1.56396,.973303,1,1,1,1,1,1,1,1,.6031469,1.679403,1,1,1,0,1,1,1,1,1,1,1,1,.6539905071258544922,.628558814525604248,.4890492856502532959,.6902958154678344727,.1532019078731536865,.2869282662868499756,.4942382872104644775,.4778348207473754883,-.0449231751263141632,.3717419207096099854,.3664825856685638428,.5475333929061889648,.3727986514568328857,.3906262516975402832,.8028440475463867188,.8030965328216552734,.3348671793937683105,1.305077075958251953,-.4910799562931060791,.0190930496901273727,.2551655173301696777,.4686608612537384033,-.7005977034568786621,.2300691008567810059,.2139534652233123779,-.3196706473827362061,.2014222145080566406,.2232741862535476685,7,94,137
4,4,49,-.8815671,1,78488.38,18604.65,1,139534.9,0,.9479547,2.879027,.6457357,1.857018,1,1,1,75,1.497412,1,1,33,14,1,31,14,1,99941.86,0,313953.5,0,.3816823,.7255929,.6838866,.306316,.4376106,.1829941,.1829941,.9880649,1,1,-1.522973,.2669251,1.027934,.5285162,1.207205,.0327068,1,3,3,29,31,1089,961,961,841,99941.86,313953.5,-2,0,.5,0,3.141361,1.162685,.5599035,1.431002,.9286232,1.164726,1.704335,.5313588,.4071336,-.892293,-.0285496,.316573,1.208441,1.126906,1.350996,1.242224,1.843957,.8578215,1.061283,1.372876,1.083675,1.393088,.6449612,1.589062,1.521825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.40497180819511414,-.38654825091362,1.0625011,.84287895,-1.3671015,-1.7229397,-1.7386003,1.6365275,-1.4788215,-.3456222,.544526,.348062,.605998,-1.1108,.864087,.839751,1.67797,.314181,.79116,-.377268,0,0,1,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,-1.31119,1.27661,.236301,1.31122,.895505,1.63207,.462406,.391981,.556102,.122547,.026977,1,1,1,0,1,1,0,0,-1.438371,-.8026611,0,0,0,1,0,0,0,0,1,1,0,1,-.0635507106781005859,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-1.118823051452636719,-.8433921337127685547,-.9871476292610168457,.6696137785911560059,1.72462773323059082,1.698565006256103516,-.9496274590492248535,1.726457476615905762,1.735319852828979492,-.1915934085845947266,-1.202986955642700195,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,.5057907700538635254,2.006043195724487305,1.945561647415161133,-.3196706473827362061,-.6882202625274658203,1.958912968635559082,9,144,184
4,4,48,-1.202451,1,12558.14,4534.884,1,39244.19,0,.503326,2.936326,.7698852,1.489959,1,1,1,72,.7850608,1,1,48,12,0,40,12,1,0,5002.326,69767.45,0,.4091269,.9155323,1.042713,.9524943,.5173193,.5530898,.6085889,.9330187,0,1,.458195,.0926984,1.027934,.5285162,1.207205,.0140022,1,4,4,38,46,2304,1600,2116,1444,73507.59,69767.45,-8,0,0,-5002.326,.9491189,.2159298,-.3647082,.7333107,-1.096541,-.189639,.6950254,.5313588,.8521143,-.1543688,-.5931354,.1911251,.9682631,.8052025,.8889396,.9920848,-.1469014,.4586932,.5855784,.6080787,1.083675,.6326487,-.3234181,-1.285152,.9900521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.98742127418518066,-1.86391282081604,.56802783,1.4762477,1.5665442,-1.5654804,-.21014186,-1.1090528,-.15527603,.279414,.544526,3.50442,-1.77884,-1.1108,-1.42159,2.05161,-1.213,1.78861,-.831687,.940521,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,0,1,1,.101193,1.27661,1.77077,-.56145,.071768,.892206,-.405438,.391981,-2.32512,.843255,-.919348,1,0,0,1,1,1,1,0,-.4176122,-.8026611,0,0,0,0,0,1,0,1,1,0,0,1,-.0635507106781005859,-.809261620044708252,-.8977436423301696777,-.0453803874552249908,-.5461962223052978516,-.4159473776817321777,-.8433921337127685547,-.2546564042568206787,.6696137785911560059,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-.1915934085845947266,-1.202986955642700195,-1.55393683910369873,-1.039382338523864746,-.4910799562931060791,-.9620571732521057129,-1.501788973808288574,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414,6,107,166
4,4,46,.6745492,1,76574.02,18604.65,1,69767.45,813.9535,1.138244,12.63322,12.63322,1.499693,1,1,1,72,1.326265,1,1,36,12,1,36,12,1,82619.34,744.186,127907,0,.1355416,-.9779022,-.8601747,-1.098412,.3643959,4.333562,1.034071,-1.246151,0,1,.6802967,.5065237,1.027934,.5285162,1.207205,.0172071,1,3,3,34,34,1296,1296,1156,1156,82619.34,127907,0,0,0,-744.186,1.548148,.6893075,.8240783,.7333107,1.696789,-.8668218,-1.660029,-.2191616,-1.372789,-.5233309,-.5931354,-1.31425,1.208441,.8052025,1.235482,1.242224,1.180337,.7247788,1.219851,1.372876,.9087556,1.241,.6449612,.0894723,1.618511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,1.6359281539916992,1.0908162593841553,-.42091861,.3822471,1.749897,-.46326479,-.88945674,-.49892386,.60103566,-1.417113,.544526,-1.23012,1.79842,.342985,.864087,-.372112,-1.213,.314181,-.831687,.940521,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,0,1.51358,-.103786,.236301,-.56145,.895505,.892206,1.33025,-.740558,.556102,-.598162,.973303,0,0,0,0,0,0,0,0,-.4176122,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,-.7810919284820556641,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,-.0449231751263141632,.3717419207096099854,-.2995586097240447998,.5475333929061889648,.3727986514568328857,-.281720578670501709,-1.186030864715576172,1.806138277053833008,1.279269218444824219,.1328473389148712158,.6693452596664428711,.0190930496901273727,1.133642792701721191,.4686608612537384033,.5057907700538635254,1.118056058883666992,1.079757571220397949,-.3196706473827362061,1.091064691543579102,1.091093540191650391,9,145,190
4,5,43,-.0370163,1,99667.77,0,1,83720.94,0,.6581105,12.63322,5.23669,1.857018,0,1,1,71,1.478051,1,1,45,17,1,47,17,1,143895.3,0,198837.2,0,.0491331,-1.57592,-1.452607,-1.621981,.3462646,.1829941,.1829941,.4572139,0,1,0,.4980361,1.027934,.5285162,1.207205,.0442629,1,4,4,45,43,2025,2209,1849,2025,143895.3,198837.2,2,0,.5,0,1.381818,.4526186,.5599035,1.431002,-.5378753,-.189639,-.3142838,.1560986,-.9278083,-1.261255,-1.722307,-.0597707,1.088352,1.126906,1.350996,1.242224,1.180337,1.25695,1.219851,1.372876,1.083675,1.43111,-3.228556,.4643697,1.860225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.1892176866531372,-.87900310754776001,1.5569743,1.1883528,-.26698438,.16657268,1.8278028,.26373732,.22287982,0,-.625335,-1.23012,1.79842,-1.1108,.864087,.839751,-1.213,-1.16025,-.831687,.940521,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,1.27661,.236301,.374884,1.71924,.892206,.462406,.391981,.556102,-.598162,.973303,1,0,1,1,1,0,0,1,-1.438371,-.8026611,0,0,1,1,1,1,1,1,1,1,1,1,1.37153172492980957,1.347468972206115723,1.182445764541625977,-.7810565829277038574,-.5461962223052978516,-.4159473776817321777,1.163053512573242188,1.210326075553894043,.6696137785911560059,1.72462773323059082,1.698565006256103516,-.2010470479726791382,1.726457476615905762,1.735319852828979492,1.797281503677368164,1.806138277053833008,1.279269218444824219,.1328473389148712158,-.4910799562931060791,1.000243306159973145,1.133642792701721191,1.53026580810546875,.5057907700538635254,2.006043195724487305,1.945561647415161133,-.3196706473827362061,1.980707168579101562,1.958912968635559082,6,99,192
8,5,42,-4.031808,1,44186.05,18604.65,1,174418.6,0,1.21003,7.630652,.7643191,-.4978636,1,1,1,67,.2502739,1,1,39,8,1,53,4,0,37063.95,8337.209,0,0,.1823518,-.6539375,-.651714,-.2403167,.5981691,4.422099,2.245465,-.1729772,0,1,-.5841781,.1247758,1.027934,.5285162,1.207205,.0506097,1,3,3,51,37,1521,2809,1369,2601,37063.95,40865.07,14,-4,0,-8337.209,1.102556,-.2574478,-.3647082,.035619,-.8870416,4.212049,3.05008,2.78292,2.187056,3.16629,3.358965,.6929168,-.1125352,1.126906,.4268834,.2416678,-.1469014,.1926077,.5855784,.1492,-.1407581,.1763853,.7833012,2.213891,-.6052656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.82874381542205811,1.0908162593841553,.07355461,.3822471,.46642704,.00911331,.2993443,1.6365275,.03380189,1.708068,.544526,.348062,-1.77884,-1.1108,-1.42159,-1.58397,-1.213,.314181,-.831687,-.377268,1,0,0,.5621009,-1.245149,1,0,0,0,1,0,0,0,1,0,0,1,.101193,-.103786,.236301,1.31122,-.751969,.892206,.462406,.391981,.556102,-.598162,.973303,1,0,0,1,0,1,0,0,1.623906,.4383711,0,0,1,0,0,0,1,1,0,1,1,1,-.0635507106781005859,-.809261620044708252,-.2043471783399581909,-.7810565829277038574,-.5461962223052978516,.9898039102554321289,-.8433921337127685547,1.210326075553894043,.6696137785911560059,1.048184871673583984,1.032523751258850098,-.2010470479726791382,1.049628138542175293,1.0629730224609375,.8028440475463867188,1.806138277053833008,1.279269218444824219,-1.039382338523864746,-.4910799562931060791,1.000243306159973145,.2551655173301696777,.4686608612537384033,.5057907700538635254,1.118056058883666992,1.079757571220397949,-.3196706473827362061,1.091064691543579102,1.091093540191650391,10,138,192
5,5,42,-1.324328,0,0,18604.65,1,58866.28,0,.9621931,12.63322,.1829941,1.857018,1,1,1,66,0,1,1,23,11,0,23,4,1,0,3334.884,39680.23,0,.4650326,1.302446,1.285568,1.381127,.6486941,5.792079,.6266627,-.537605,0,1,-1.229976,.0694208,1.027934,.5285162,1.207205,.0496109,1,2,2,21,21,529,529,441,441,28609.7,39680.23,0,-7,0,-3334.884,1.38695,.4526186,.4278161,.3844649,-.468042,.8261352,1.031462,.906619,.4071336,-.892293,-.0285496,.9438126,.7280857,.8052025,1.119968,.8670153,-.8105208,.8578215,1.219851,1.219917,-.1407581,.6706706,.2991115,0,1.038395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.02155947126448154,.10590657591819763,-1.409865,-1.4027013,-1.0003958,.48149142,.80883047,1.7890597,-.53343187,.7705138,.544526,1.92624,-.586418,1.79677,-.27875,-.372112,.232483,.314181,.79116,-.377268,1,0,0,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,1,1.51358,-.103786,.236301,1.31122,1.71924,-.587525,.462406,.391981,.556102,-.598162,.026977,0,1,0,1,0,0,0,0,.6031469,-.8026611,0,0,0,0,0,0,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,-1.118823051452636719,-.8433921337127685547,-.2546564042568206787,-.759460151195526123,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,1.797281503677368164,1.806138277053833008,1.279269218444824219,-1.039382338523864746,.6693452596664428711,1.000243306159973145,1.133642792701721191,1.53026580810546875,.5057907700538635254,1.118056058883666992,1.079757571220397949,-1.433861851692199707,1.091064691543579102,1.091093540191650391,10,138,191
6,6,41,-.1288829,1,44850.5,0,1,59800.66,0,1.266276,12.63322,.1829941,1.857018,1,1,1,66,1.000736,1,1,28,13,1,30,10,1,87209.3,5002.326,69767.44,0,.28974,.0892767,.2060554,-.0605488,.4267194,3.034415,.9000452,-1.317321,0,1,1.947667,.0985089,1.027934,.5285162,1.207205,.050885,1,2,2,28,26,784,900,676,784,87209.3,69767.44,2,-3,0,-5002.326,.8,.9259962,.4278161,.035619,.0207908,-.5282304,-.3142838,.5313588,.4071336,-.5233309,-1.722307,-1.439698,.8481745,.483499,1.119968,.9920848,.5167179,.9908643,.5855784,.6080787,1.083675,.8988023,.7833012,.5893356,1.425139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,1.232336163520813,1.0908162593841553,1.5569743,-.13596373,1.1998385,1.7411664,1.3183166,-1.4141173,.97919151,-.7474311,.544526,.348062,.605998,.342985,.864087,.839751,.232483,.314181,-.831687,.940521,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,1.51358,-.103786,.236301,1.31122,.071768,-.587525,.462406,.391981,.556102,.843255,.973303,0,0,0,0,0,0,0,0,-.4176122,.4383711,0,0,0,0,0,0,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,.9898039102554321289,-.1745769083499908447,-.2546564042568206787,.6696137785911560059,.3717419207096099854,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-.1915934085845947266,-.1999451965093612671,-1.55393683910369873,-1.039382338523864746,-.4910799562931060791,1.000243306159973145,.2551655173301696777,.4686608612537384033,.5057907700538635254,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391,10,138,191
3,3,38,.148948,1,119601.3,3023.256,1,69767.45,0,.8101518,8.323645,8.323645,1.857018,1,1,1,65,1.325732,1,1,34,12,1,33,12,1,69767.45,1175.349,174418.6,0,.1607521,-.8034252,-.8172825,-.8993127,.393761,3.254336,1.914826,.0637514,0,1,1.029163,.5515261,1.027934,.5285162,1.207205,.0130481,1,3,3,31,32,1156,1089,1024,961,69767.45,174418.6,-1,0,0,-1175.349,2.5,.9259962,.4278161,1.082157,.1604573,-.5282304,-1.660029,-.2191616,-.4828277,-.5233309,.5360361,-1.31425,1.088352,.483499,1.119968,1.242224,1.180337,1.25695,1.219851,1.372876,1.083675,1.43111,.7833012,-.9102542,1.763539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.58382934331893921,-.38654825091362,2.0514475,.43982608,-.81704294,.16657268,1.3183166,-1.1090528,.22287982,-.7474311,.544526,.348062,.605998,-1.1108,.864087,-.372112,-1.213,.314181,-.831687,.940521,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-.56145,.071768,.15234,-.405438,-.740558,.556102,.122547,.026977,1,1,0,1,0,0,0,0,-1.438371,-.8026611,1,1,1,0,1,1,1,1,1,0,1,1,-.7810919284820556641,-.090351402759552002,1.182445764541625977,-.0453803874552249908,.1532019078731536865,.2869282662868499756,-.1745769083499908447,.4778348207473754883,-.0449231751263141632,.3717419207096099854,.3664825856685638428,.5475333929061889648,.3727986514568328857,.3906262516975402832,-1.186030864715576172,-1.202986955642700195,-.6095348596572875977,.1328473389148712158,.6693452596664428711,.0190930496901273727,1.133642792701721191,1.53026580810546875,.5057907700538635254,1.118056058883666992,1.079757571220397949,.7945205569267272949,1.091064691543579102,1.091093540191650391,6,145,183
3,3,35,-.8821744,1,43604.65,0,1,43604.65,1860.465,.6571767,8.323645,12.63322,1.857018,0,1,1,60,.3611021,1,1,36,10,1,40,12,1,34883.72,0,58139.53,0,.1298847,-1.017053,-1.039875,-1.094027,.3984147,6.789883,2.047385,.0170277,0,1,-.405948,.1469966,1.027934,.5285162,1.207205,.0511841,1,3,3,38,34,1296,1600,1156,1444,34883.72,58139.53,4,2,.5,0,1.666667,.4526186,.4278161,.035619,.1604573,.4875438,.6950254,.5313588,.8521143,.5835555,-1.157721,-1.063354,.7280857,-.3207597,.7734255,.8670153,-1.47414,.4586932,.2684423,.6080787,.2090798,.1383633,.9216411,.964233,.6999943,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.02155947126448154,1.0908162593841553,.07355461,.55498404,-.08363152,-1.2505616,-1.0592855,-.04132715,.03380189,-.1670404,.544526,-1.23012,-.586418,-1.1108,-1.42159,-.372112,-1.213,.314181,-.831687,-.377268,0,0,1,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,1.51358,-.103786,.236301,-.56145,.895505,-.587525,.462406,.391981,.556102,.122547,.973303,1,1,1,0,0,0,0,0,-1.438371,-.8026611,1,1,1,1,1,1,1,1,1,0,1,1,-.0635507106781005859,-.090351402759552002,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,.9898039102554321289,-.8433921337127685547,-.9871476292610168457,.6696137785911560059,1.048184871673583984,1.032523751258850098,1.296113848686218262,1.049628138542175293,1.0629730224609375,1.797281503677368164,1.806138277053833008,1.279269218444824219,.1328473389148712158,-.4910799562931060791,1.000243306159973145,-.6233117580413818359,1.53026580810546875,.5057907700538635254,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391,3,69,186
4,4,31,-.7553312,1,15813.95,13837.21,1,41860.46,2827.907,1.195968,8.183647,12.63322,1.489959,1,1,1,57,.9896674,1,1,31,6,0,28,8,1,0,3334.884,74418.6,0,.1762845,-.6959281,-.7210148,-.810658,.4092178,1.953047,1.953047,-.8382946,0,1,0,.4957118,1.027934,.5285162,1.207205,.0474842,1,2,3,26,29,961,784,841,676,-2037.723,74418.6,-3,2,0,-3334.884,-36.52047,-.2574478,-1.157233,-.6620726,-.8172083,.8261352,-.6507202,-.969682,-1.372789,-.892293,-1.157721,-.3106666,.4879083,.6443508,.6579115,1.242224,1.180337,1.123907,.9027146,.7610382,1.083675,1.164956,1.129151,-.5353568,.8450232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.72784578800201416,1.0908162593841553,-.42091861,.55498404,.28307419,-.30580542,-.37997058,.11120509,.60103566,0,.544526,-1.23012,-.586418,.342985,-1.42159,-.372112,-1.213,.314181,-.831687,-.377268,0,0,1,.5621009,.5081961,0,1,0,0,1,1,1,1,1,0,1,1,.101193,-.103786,.236301,-.56145,.071768,-.587525,.462406,.391981,.556102,.843255,.973303,1,0,0,0,0,0,0,1,-.4176122,-.8026611,1,1,1,1,1,1,1,0,1,1,1,1,.6539905071258544922,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,-.5461962223052978516,.2869282662868499756,-.1745769083499908447,-.2546564042568206787,.6696137785911560059,1.048184871673583984,1.032523751258850098,-.2010470479726791382,.3727986514568328857,.3906262516975402832,.8028440475463867188,-.1999451965093612671,-.6095348596572875977,.1328473389148712158,-.4910799562931060791,.0190930496901273727,-.6233117580413818359,-.592944025993347168,.5057907700538635254,1.118056058883666992,1.079757571220397949,-.3196706473827362061,.2014222145080566406,.2232741862535476685,10,133,197
4,4,30,-.6311744,1,87209.3,4534.884,1,46511.63,0,1.153783,12.63322,2.743627,1.857018,0,1,1,55,.9062994,1,1,29,12,1,28,12,1,17940.2,5002.326,50581.39,0,.28974,.0892767,.0696606,-.120041,.4269565,3.297462,.8030506,-.0475922,0,1,.5912603,.1507912,1.027934,.5285162,1.207205,.0496958,1,2,2,26,27,841,784,729,676,17940.2,50581.39,-1,0,0,-5002.326,2.819444,-.2574478,.4278161,-.3132268,-.9568749,-.5282304,-.6507202,-.5944218,-.037847,-.892293,-.0285496,-.1852186,.8481745,.6443508,1.119968,.8670153,.5167179,.4586932,.2684423,.9139978,.7338367,.6706706,1.336661,3.213618,.7483373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.42515137791633606,1.0908162593841553,1.5569743,.32466812,.46642704,-.46326479,.80883047,1.1789307,1.7355032,-.1670404,.544526,.348062,.605998,.342985,.864087,.839751,.232483,.314181,-.831687,.940521,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,1.31122,.071768,-.587525,.462406,.391981,.556102,.122547,.026977,0,0,1,1,1,0,0,1,-1.438371,-.8026611,0,1,0,1,1,0,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.7810565829277038574,.1532019078731536865,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,.6696137785911560059,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-.1915934085845947266,.8030965328216552734,.3348671793937683105,-1.039382338523864746,2.990195512771606445,.0190930496901273727,1.133642792701721191,1.53026580810546875,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,.7945205569267272949,1.091064691543579102,1.091093540191650391,17,143,185
5,5,27,0,1,27906.98,0,1,32703.49,0,.7995816,12.63322,1.360248,1.857018,1,1,1,52,.5325412,1,1,39,13,1,42,13,1,44790.7,23255.81,39244.19,69767.45,.0963653,-1.249035,-1.262349,-1.179555,.4150228,1.896682,2.741473,-.3931893,1,1,-.3075526,.1580506,1.027934,.5285162,1.207205,.062555,1,3,3,40,37,1521,1764,1369,1600,44790.7,39244.19,3,0,.75,46511.63,.8761683,-.4941366,-.6288829,-1.010918,0,3.196275,.6950254,2.78292,-.4828277,2.059404,-.0285496,1.6965,.607997,.6443508,-.1506867,1.242224,1.180337,.4586932,1.219851,.4551191,.9087556,.9368243,1.336661,-.4103909,-1.620468,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-.157472,-.184256,3.33106,-.087151,0,-.13987778127193451,.10590657591819763,.07355461,1.1883528,-1.0003958,-.62072416,1.3183166,1.0263985,.60103566,1.39555,-.625335,-1.23012,-1.77884,-1.1108,-1.42159,-.372112,-1.213,-1.16025,-.831687,-1.69506,0,0,1,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,1.27661,-1.29817,-.56145,1.71924,.892206,.462406,.391981,-.404307,.843255,.973303,0,0,1,1,0,0,0,1,-1.438371,-.8026611,0,1,0,1,0,0,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,1.42597198486328125,-.5461962223052978516,.2869282662868499756,1.163053512573242188,-.2546564042568206787,-.0449231751263141632,1.048184871673583984,1.032523751258850098,1.296113848686218262,1.049628138542175293,1.0629730224609375,-1.186030864715576172,-1.202986955642700195,-1.55393683910369873,-1.039382338523864746,-.4910799562931060791,.0190930496901273727,1.133642792701721191,-.592944025993347168,-1.906986117362976074,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391,5,131,181
3,3,25,0,1,69767.45,0,1,92558.14,0,1.274958,8.323645,4.926422,1.857018,0,1,1,52,.2462649,1,1,33,15,1,35,16,1,93023.27,0,93023.27,7441.86,.3576498,.5592688,.6851696,.5901945,.4920046,2.755464,3.152304,1.340009,0,1,.6629599,.4200774,1.027934,.5285162,1.207205,.041749,1,3,3,33,31,1089,1225,961,1089,93023.27,93023.27,2,1,1,7441.86,1,-.9675142,.1636414,-1.359764,0,-.8668218,-.9871566,-.969682,-1.372789,-.5233309,-1.157721,-1.439698,.4879083,.0009438,.6579115,.8670153,.074305,.0595649,.1098743,.3021595,-.6655149,-.0137245,.0916016,-.4103909,.4099366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,1.6359281539916992,1.0908162593841553,1.5569743,2.2823535,.09972133,-.14834605,.12951558,-.04132715,-.7225098,-.6134948,1.71439,1.92624,-.586418,-1.1108,-1.42159,-.372112,1.67797,.314181,-.831687,.940521,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-.56145,-.751969,.15234,-.405438,.391981,.556102,-.598162,.973303,1,1,1,1,1,1,0,0,-1.438371,-.8026611,1,1,0,0,1,1,1,1,1,0,1,1,-.7810919284820556641,-.809261620044708252,1.182445764541625977,.6902958154678344727,.1532019078731536865,.2869282662868499756,1.163053512573242188,-.2546564042568206787,.6696137785911560059,1.048184871673583984,1.032523751258850098,-.2010470479726791382,1.049628138542175293,1.0629730224609375,-1.186030864715576172,-.1999451965093612671,1.279269218444824219,1.305077075958251953,.6693452596664428711,.0190930496901273727,1.133642792701721191,.4686608612537384033,.5057907700538635254,1.118056058883666992,.2139534652233123779,-.3196706473827362061,.2014222145080566406,.2232741862535476685,17,145,183
